90,90,80,80,4517
90,90,80,295,4517
90,90,80,291,4517
90,90,80,186,4517
90,90,80,38,4517
91,91,148,148,2626
91,91,148,224,2626
92,92,71,71,4312
92,92,71,80,4312
92,92,71,24,4312
93,93,213,213,2620
93,93,213,242,2620
93,93,213,54,2620
94,94,111,111,3523
94,94,111,101,3523
95,95,281,281,5257
95,95,281,163,5257
95,95,281,132,5257
95,95,281,103,5257
96,96,142,142,2039
96,96,142,4,2039
96,96,142,132,2039
97,97,8,8,4026
97,97,8,207,4026
97,97,8,196,4026
97,97,8,38,4026
98,98,135,135,3899
98,98,135,189,3899
99,99,212,212,868
99,99,212,77,868
99,99,212,174,868
99,99,212,87,868
99,99,212,134,868
100,100,194,194,5447
100,100,194,287,5447
100,100,194,19,5447
101,101,81,81,2701
101,101,81,153,2701
101,101,81,57,2701
102,102,63,63,347
102,102,63,148,347
102,102,63,297,347
102,102,63,228,347
102,102,63,129,347
103,103,218,218,5091
103,103,218,227,5091
103,103,218,232,5091
104,104,1,1,3660
104,104,1,156,3660
104,104,1,269,3660
104,104,1,213,3660
105,105,252,252,116
105,105,252,243,116
105,105,252,34,116
105,105,252,125,116
105,105,252,64,116
106,106,223,223,1931
106,106,223,289,1931
107,107,105,105,4702
107,107,105,11,4702
108,108,287,287,6237
108,108,287,148,6237
109,109,103,103,4962
109,109,103,234,4962
109,109,103,264,4962
109,109,103,177,4962
110,110,169,169,2978
110,110,169,241,2978
110,110,169,76,2978
110,110,169,88,2978
110,110,169,108,2978
111,111,18,18,6041
111,111,18,63,6041
111,111,18,187,6041
111,111,18,239,6041
111,111,18,272,6041
112,112,41,41,2241
112,112,41,49,2241
112,112,41,19,2241
113,113,290,290,6063
113,113,290,43,6063
114,114,146,146,5778
114,114,146,101,5778
114,114,146,155,5778
114,114,146,92,5778
115,115,277,277,5223
115,115,277,183,5223
115,115,277,186,5223
115,115,277,282,5223
115,115,277,132,5223
116,116,255,255,7146
116,116,255,185,7146
116,116,255,16,7146
116,116,255,43,7146
117,117,186,186,6299
117,117,186,70,6299
117,117,186,130,6299
118,118,205,205,1320
118,118,205,252,1320
118,118,205,103,1320
119,119,41,41,1185
119,119,41,72,1185
119,119,41,129,1185
119,119,41,208,1185
120,120,27,27,5465
120,120,27,205,5465
120,120,27,73,5465
121,121,35,35,862
121,121,35,90,862
121,121,35,269,862
121,121,35,20,862
122,122,283,283,3722
122,122,283,11,3722
122,122,283,164,3722
122,122,283,83,3722
122,122,283,199,3722
123,123,120,120,4602
123,123,120,88,4602
123,123,120,48,4602
123,123,120,175,4602
123,123,120,109,4602
124,124,162,162,1903
124,124,162,4,1903
124,124,162,100,1903
124,124,162,272,1903
125,125,70,70,4218
125,125,70,64,4218
125,125,70,266,4218
126,126,266,266,16
126,126,266,134,16
126,126,266,231,16
126,126,266,258,16
126,126,266,217,16
127,127,15,15,3229
127,127,15,21,3229
127,127,15,14,3229
128,128,244,244,4851
128,128,244,47,4851
128,128,244,96,4851
128,128,244,109,4851
129,129,128,128,4453
129,129,128,266,4453
129,129,128,104,4453
129,129,128,137,4453
129,129,128,120,4453
130,130,118,118,5347
130,130,118,220,5347
130,130,118,268,5347
131,131,119,119,5851
131,131,119,172,5851
131,131,119,32,5851
131,131,119,111,5851
132,132,167,167,517
132,132,167,42,517
132,132,167,10,517
132,132,167,78,517
132,132,167,124,517
133,133,87,87,947
133,133,87,14,947
134,134,27,27,2003
134,134,27,77,2003
134,134,27,222,2003
134,134,27,175,2003
135,135,183,183,5422
135,135,183,90,5422
135,135,183,201,5422
135,135,183,141,5422
135,135,183,210,5422
136,136,262,262,6539
136,136,262,108,6539
137,137,79,79,3873
137,137,79,56,3873
138,138,63,63,871
138,138,63,33,871
138,138,63,101,871
139,139,298,298,6119
139,139,298,263,6119
139,139,298,48,6119
139,139,298,96,6119
139,139,298,245,6119
140,140,50,50,5471
140,140,50,163,5471
140,140,50,169,5471
140,140,50,137,5471
141,141,198,198,6081
141,141,198,122,6081
141,141,198,294,6081
141,141,198,58,6081
142,142,23,23,4136
142,142,23,201,4136
143,143,36,36,4870
143,143,36,20,4870
144,144,245,245,1381
144,144,245,87,1381
145,145,181,181,4474
145,145,181,112,4474
146,146,100,100,2545
146,146,100,277,2545
146,146,100,26,2545
146,146,100,259,2545
146,146,100,147,2545
147,147,218,218,5605
147,147,218,117,5605
147,147,218,237,5605
147,147,218,168,5605
148,148,115,115,5544
148,148,115,257,5544
148,148,115,25,5544
148,148,115,191,5544
148,148,115,261,5544
149,149,7,7,5266
149,149,7,56,5266
149,149,7,96,5266
150,150,65,65,6822
150,150,65,164,6822
150,150,65,38,6822
150,150,65,141,6822
150,150,65,116,6822
151,151,85,85,4088
151,151,85,68,4088
151,151,85,104,4088
152,152,263,263,849
152,152,263,32,849
152,152,263,121,849
152,152,263,294,849
153,153,70,70,5556
153,153,70,159,5556
153,153,70,258,5556
154,154,48,48,1868
154,154,48,51,1868
154,154,48,239,1868
154,154,48,204,1868
155,155,74,74,2741
155,155,74,68,2741
155,155,74,44,2741
155,155,74,193,2741
155,155,74,281,2741
156,156,257,257,3139
156,156,257,80,3139
156,156,257,199,3139
157,157,97,97,999
157,157,97,225,999
157,157,97,268,999
157,157,97,5,999
158,158,257,257,5424
158,158,257,290,5424
158,158,257,244,5424
159,159,184,184,1947
159,159,184,31,1947
159,159,184,299,1947
159,159,184,74,1947
160,160,156,156,851
160,160,156,9,851
161,161,260,260,3776
161,161,260,236,3776
161,161,260,266,3776
161,161,260,198,3776
162,162,175,175,1963
162,162,175,6,1963
162,162,175,116,1963
162,162,175,218,1963
162,162,175,208,1963
163,163,98,98,5722
163,163,98,288,5722
164,164,226,226,6461
164,164,226,23,6461
164,164,226,119,6461
164,164,226,121,6461
164,164,226,158,6461
165,165,295,295,3120
165,165,295,9,3120
165,165,295,74,3120
165,165,295,43,3120
166,166,289,289,4954
166,166,289,151,4954
166,166,289,17,4954
167,167,293,293,1357
167,167,293,227,1357
167,167,293,3,1357
167,167,293,270,1357
168,168,161,161,3539
168,168,161,253,3539
168,168,161,181,3539
168,168,161,244,3539
169,169,164,164,7130
169,169,164,256,7130
169,169,164,57,7130
169,169,164,240,7130
169,169,164,55,7130
170,170,119,119,5626
170,170,119,277,5626
170,170,119,1,5626
170,170,119,278,5626
171,171,68,68,5857
171,171,68,147,5857
171,171,68,180,5857
171,171,68,2,5857
172,172,224,224,6011
172,172,224,184,6011
172,172,224,200,6011
173,173,8,8,6695
173,173,8,161,6695
173,173,8,78,6695
173,173,8,117,6695
173,173,8,3,6695
174,174,219,219,627
174,174,219,277,627
174,174,219,145,627
175,175,199,199,5274
175,175,199,296,5274
175,175,199,129,5274
175,175,199,154,5274
176,176,94,94,5974
176,176,94,297,5974
176,176,94,248,5974
176,176,94,282,5974
177,177,54,54,999
177,177,54,47,999
177,177,54,23,999
177,177,54,7,999
178,178,16,16,6857
178,178,16,52,6857
178,178,16,95,6857
178,178,16,288,6857
178,178,16,18,6857
179,179,295,295,3968
179,179,295,68,3968
179,179,295,218,3968
179,179,295,145,3968
179,179,295,43,3968
180,180,270,270,7050
180,180,270,189,7050
181,181,195,195,3976
181,181,195,70,3976
181,181,195,292,3976
182,182,273,273,5359
182,182,273,77,5359
182,182,273,243,5359
182,182,273,250,5359
183,183,49,49,3198
183,183,49,119,3198
183,183,49,202,3198
184,184,182,182,3009
184,184,182,173,3009
184,184,182,198,3009
185,185,207,207,3749
185,185,207,144,3749
185,185,207,225,3749
185,185,207,47,3749
186,186,63,63,6700
186,186,63,25,6700
186,186,63,35,6700
186,186,63,217,6700
186,186,63,167,6700
187,187,228,228,2946
187,187,228,297,2946
188,188,124,124,4394
188,188,124,81,4394
188,188,124,48,4394
188,188,124,278,4394
188,188,124,137,4394
189,189,137,137,6959
189,189,137,103,6959
189,189,137,156,6959
190,190,84,84,5651
190,190,84,202,5651
190,190,84,28,5651
190,190,84,184,5651
191,191,158,158,2485
191,191,158,160,2485
191,191,158,87,2485
191,191,158,148,2485
192,192,153,153,3175
192,192,153,277,3175
192,192,153,182,3175
192,192,153,267,3175
193,193,281,281,5867
193,193,281,39,5867
193,193,281,299,5867
193,193,281,21,5867
194,194,118,118,4077
194,194,118,43,4077
194,194,118,64,4077
194,194,118,178,4077
195,195,100,100,3714
195,195,100,64,3714
195,195,100,17,3714
196,196,3,3,3559
196,196,3,206,3559
197,197,172,172,1326
197,197,172,222,1326
197,197,172,70,1326
198,198,13,13,2460
198,198,13,106,2460
198,198,13,261,2460
199,199,184,184,2312
199,199,184,252,2312
199,199,184,155,2312
200,200,182,182,594
200,200,182,139,594
200,200,182,119,594
200,200,182,111,594
200,200,182,222,594
201,201,41,41,5686
201,201,41,117,5686
201,201,41,36,5686
201,201,41,253,5686
202,202,34,34,407
202,202,34,263,407
203,203,226,226,456
203,203,226,91,456
203,203,226,154,456
203,203,226,129,456
203,203,226,169,456
204,204,101,101,7008
204,204,101,6,7008
204,204,101,49,7008
205,205,101,101,6147
205,205,101,68,6147
206,206,131,131,522
206,206,131,52,522
206,206,131,193,522
207,207,103,103,4201
207,207,103,175,4201
207,207,103,34,4201
207,207,103,193,4201
207,207,103,173,4201
208,208,148,148,6059
208,208,148,295,6059
208,208,148,195,6059
208,208,148,289,6059
209,209,78,78,4013
209,209,78,163,4013
210,210,89,89,1086
210,210,89,234,1086
210,210,89,113,1086
210,210,89,228,1086
211,211,98,98,1571
211,211,98,113,1571
212,212,272,272,1161
212,212,272,186,1161
212,212,272,113,1161
212,212,272,253,1161
213,213,18,18,5443
213,213,18,200,5443
213,213,18,10,5443
214,214,246,246,5606
214,214,246,36,5606
214,214,246,214,5606
214,214,246,82,5606
215,215,264,264,3689
215,215,264,165,3689
215,215,264,186,3689
215,215,264,160,3689
215,215,264,291,3689
216,216,206,206,4737
216,216,206,94,4737
216,216,206,110,4737
216,216,206,133,4737
216,216,206,71,4737
217,217,7,7,1654
217,217,7,235,1654
217,217,7,295,1654
218,218,175,175,5859
218,218,175,227,5859
218,218,175,254,5859
218,218,175,18,5859
218,218,175,78,5859
219,219,265,265,3857
219,219,265,297,3857
219,219,265,168,3857
220,220,111,111,3217
220,220,111,185,3217
220,220,111,46,3217
220,220,111,110,3217
220,220,111,235,3217
221,221,175,175,1528
221,221,175,266,1528
221,221,175,234,1528
221,221,175,78,1528
222,222,218,218,4668
222,222,218,108,4668
222,222,218,34,4668
222,222,218,88,4668
222,222,218,79,4668
223,223,14,14,3105
223,223,14,100,3105
223,223,14,201,3105
224,224,153,153,4796
224,224,153,291,4796
224,224,153,213,4796
225,225,135,135,2434
225,225,135,149,2434
225,225,135,70,2434
225,225,135,33,2434
226,226,132,132,3521
226,226,132,24,3521
226,226,132,180,3521
227,227,83,83,344
227,227,83,151,344
227,227,83,203,344
228,228,213,213,5596
228,228,213,179,5596
229,229,214,214,2989
229,229,214,193,2989
229,229,214,292,2989
229,229,214,5,2989
229,229,214,153,2989
230,230,140,140,6388
230,230,140,125,6388
231,231,289,289,834
231,231,289,57,834
231,231,289,142,834
232,232,67,67,4848
232,232,67,71,4848
232,232,67,209,4848
233,233,100,100,4556
233,233,100,191,4556
233,233,100,22,4556
234,234,100,100,2567
234,234,100,226,2567
234,234,100,117,2567
234,234,100,176,2567
234,234,100,78,2567
235,235,62,62,3242
235,235,62,96,3242
235,235,62,174,3242
235,235,62,150,3242
236,236,164,164,2962
236,236,164,262,2962
237,237,98,98,6585
237,237,98,298,6585
238,238,175,175,5524
238,238,175,195,5524
239,239,129,129,607
239,239,129,143,607
240,240,286,286,4919
240,240,286,170,4919
240,240,286,253,4919
240,240,286,18,4919
240,240,286,46,4919
241,241,29,29,889
241,241,29,234,889
241,241,29,230,889
241,241,29,175,889
242,242,177,177,1681
242,242,177,214,1681
243,243,237,237,546
243,243,237,75,546
243,243,237,172,546
243,243,237,259,546
243,243,237,291,546
244,244,213,213,783
244,244,213,216,783
244,244,213,44,783
244,244,213,271,783
245,245,105,105,5336
245,245,105,64,5336
245,245,105,245,5336
245,245,105,254,5336
245,245,105,16,5336
246,246,90,90,2535
246,246,90,257,2535
247,247,148,148,7006
247,247,148,94,7006
248,248,203,203,385
248,248,203,218,385
248,248,203,147,385
248,248,203,243,385
248,248,203,72,385
249,249,164,164,3393
249,249,164,139,3393
249,249,164,43,3393
249,249,164,247,3393
249,249,164,74,3393
250,250,265,265,72
250,250,265,59,72
250,250,265,291,72
251,251,144,144,4027
251,251,144,61,4027
251,251,144,67,4027
251,251,144,214,4027
251,251,144,213,4027
252,252,116,116,6920
252,252,116,36,6920
252,252,116,226,6920
252,252,116,172,6920
253,253,64,64,6557
253,253,64,28,6557
253,253,64,219,6557
253,253,64,97,6557
253,253,64,30,6557
254,254,100,100,3069
254,254,100,244,3069
254,254,100,64,3069
255,255,90,90,3963
255,255,90,289,3963
255,255,90,27,3963
255,255,90,185,3963
255,255,90,266,3963
256,256,57,57,824
256,256,57,21,824
256,256,57,114,824
256,256,57,46,824
256,256,57,115,824
257,257,110,110,763
257,257,110,261,763
257,257,110,56,763
257,257,110,68,763
257,257,110,298,763
258,258,187,187,5481
258,258,187,32,5481
259,259,216,216,2838
259,259,216,294,2838
259,259,216,134,2838
260,260,229,229,2348
260,260,229,145,2348
261,261,290,290,2163
261,261,290,93,2163
261,261,290,124,2163
262,262,153,153,2839
262,262,153,105,2839
262,262,153,253,2839
263,263,277,277,1139
263,263,277,131,1139
263,263,277,117,1139
263,263,277,164,1139
264,264,227,227,2426
264,264,227,19,2426
265,265,219,219,4798
265,265,219,216,4798
266,266,287,287,6760
266,266,287,225,6760
266,266,287,210,6760
266,266,287,31,6760
266,266,287,143,6760
267,267,93,93,5634
267,267,93,128,5634
267,267,93,152,5634
267,267,93,248,5634
268,268,162,162,3999
268,268,162,266,3999
268,268,162,293,3999
268,268,162,76,3999
269,269,293,293,910
269,269,293,227,910
269,269,293,198,910
269,269,293,79,910
269,269,293,140,910
270,270,193,193,1218
270,270,193,153,1218
271,271,195,195,4662
271,271,195,248,4662
271,271,195,178,4662
272,272,196,196,2705
272,272,196,148,2705
272,272,196,18,2705
272,272,196,140,2705
273,273,132,132,4629
273,273,132,97,4629
273,273,132,272,4629
273,273,132,165,4629
273,273,132,149,4629
274,274,298,298,1983
274,274,298,127,1983
274,274,298,102,1983
274,274,298,166,1983
275,275,264,264,3426
275,275,264,74,3426
275,275,264,236,3426
275,275,264,103,3426
276,276,296,296,3594
276,276,296,242,3594
277,277,164,164,3761
277,277,164,264,3761
277,277,164,277,3761
278,278,265,265,2307
278,278,265,24,2307
278,278,265,35,2307
278,278,265,31,2307
279,279,191,191,733
279,279,191,224,733
279,279,191,251,733
279,279,191,203,733
280,280,215,215,4118
280,280,215,61,4118
281,281,241,241,2315
281,281,241,39,2315
281,281,241,112,2315
281,281,241,219,2315
282,282,107,107,2186
282,282,107,241,2186
283,283,55,55,3698
283,283,55,6,3698
284,284,40,40,6978
284,284,40,279,6978
285,285,170,170,6822
285,285,170,47,6822
285,285,170,283,6822
286,286,42,42,23
286,286,42,123,23
286,286,42,56,23
286,286,42,292,23
286,286,42,14,23
287,287,165,165,6407
287,287,165,289,6407
287,287,165,40,6407
287,287,165,273,6407
287,287,165,239,6407
288,288,90,90,5397
288,288,90,220,5397
289,289,273,273,2903
289,289,273,285,2903
290,290,161,161,4582
290,290,161,163,4582
290,290,161,35,4582
290,290,161,247,4582
290,290,161,30,4582
291,291,105,105,376
291,291,105,63,376
291,291,105,158,376
291,291,105,251,376
292,292,256,256,4577
292,292,256,272,4577
292,292,256,71,4577
292,292,256,210,4577
292,292,256,278,4577
293,293,265,265,3004
293,293,265,229,3004
293,293,265,261,3004
294,294,25,25,3112
294,294,25,83,3112
295,295,277,277,6267
295,295,277,43,6267
295,295,277,171,6267
295,295,277,103,6267
295,295,277,83,6267
296,296,132,132,2768
296,296,132,276,2768
296,296,132,160,2768
297,297,221,221,6524
297,297,221,36,6524
298,298,9,9,2855
298,298,9,281,2855
298,298,9,140,2855
299,299,181,181,5001
299,299,181,117,5001
299,299,181,200,5001
299,299,181,39,5001
300,300,42,42,375
300,300,42,295,375
300,300,42,234,375
