161,2017-06-15 05:30:47,15,6,2017
162,2017-03-09 09:41:52,9,3,2017
163,2017-04-04 05:00:18,4,4,2017
164,2017-04-06 00:21:02,6,4,2017
165,2017-06-28 18:13:39,28,6,2017
166,2017-06-06 22:51:27,6,6,2017
167,2017-02-05 10:24:29,5,2,2017
168,2017-04-06 01:45:58,6,4,2017
169,2017-04-29 07:42:24,29,4,2017
170,2017-06-20 22:40:37,20,6,2017
171,2017-06-28 19:45:44,28,6,2017
172,2017-04-12 01:46:04,12,4,2017
173,2017-05-06 05:03:15,6,5,2017
174,2017-02-01 02:16:23,1,2,2017
175,2017-03-27 05:31:07,27,3,2017
176,2017-04-19 11:50:36,19,4,2017
177,2017-05-29 03:24:23,29,5,2017
178,2017-04-24 10:56:47,24,4,2017
179,2017-01-12 04:06:07,12,1,2017
180,2017-02-12 20:15:06,12,2,2017
181,2017-02-02 19:32:51,2,2,2017
182,2017-04-09 03:48:27,9,4,2017
183,2017-03-30 19:36:45,30,3,2017
184,2017-03-03 03:42:34,3,3,2017
185,2017-02-08 03:55:10,8,2,2017
186,2017-05-05 01:00:14,5,5,2017
187,2017-06-26 13:04:39,26,6,2017
188,2017-06-19 20:42:34,19,6,2017
189,2017-01-17 13:20:41,17,1,2017
190,2017-06-10 08:00:41,10,6,2017
191,2017-02-13 19:18:34,13,2,2017
192,2017-03-29 11:59:08,29,3,2017
193,2017-05-21 20:52:29,21,5,2017
194,2017-01-06 15:06:11,6,1,2017
195,2017-06-08 06:47:29,8,6,2017
196,2017-02-22 21:26:54,22,2,2017
197,2017-06-01 10:25:38,1,6,2017
198,2017-06-30 01:55:16,30,6,2017
199,2017-04-12 06:56:35,12,4,2017
200,2017-03-09 17:14:32,9,3,2017
201,2017-06-19 14:34:26,19,6,2017
202,2017-04-13 09:53:04,13,4,2017
203,2017-04-06 23:45:26,6,4,2017
204,2017-05-01 20:09:06,1,5,2017
205,2017-04-02 05:43:06,2,4,2017
206,2017-06-27 14:58:27,27,6,2017
207,2017-01-30 10:30:29,30,1,2017
208,2017-06-07 19:11:11,7,6,2017
209,2017-02-14 01:34:24,14,2,2017
210,2017-02-03 13:53:20,3,2,2017
211,2017-01-28 17:48:00,28,1,2017
212,2017-03-03 14:00:22,3,3,2017
213,2017-03-08 03:56:25,8,3,2017
214,2017-02-16 04:48:48,16,2,2017
215,2017-02-25 21:56:40,25,2,2017
216,2017-04-02 23:16:32,2,4,2017
217,2017-04-27 07:41:23,27,4,2017
218,2017-03-18 07:53:16,18,3,2017
219,2017-04-15 01:00:59,15,4,2017
220,2017-05-25 15:02:25,25,5,2017
221,2017-01-26 16:36:47,26,1,2017
222,2017-06-18 20:04:28,18,6,2017
223,2017-03-18 14:21:37,18,3,2017
224,2017-03-08 14:37:26,8,3,2017
225,2017-04-01 21:06:17,1,4,2017
226,2017-02-21 09:34:03,21,2,2017
227,2017-02-11 00:12:26,11,2,2017
228,2017-04-19 07:21:52,19,4,2017
229,2017-03-10 06:19:08,10,3,2017
230,2017-03-08 09:12:20,8,3,2017
231,2017-06-04 20:05:36,4,6,2017
232,2017-04-17 01:04:58,17,4,2017
233,2017-06-09 05:29:50,9,6,2017
234,2017-04-04 04:12:33,4,4,2017
235,2017-04-13 17:53:23,13,4,2017
236,2017-06-05 16:12:36,5,6,2017
237,2017-02-04 00:44:20,4,2,2017
238,2017-01-29 22:26:47,29,1,2017
239,2017-04-29 15:06:14,29,4,2017
240,2017-01-03 22:23:14,3,1,2017
241,2017-05-26 04:48:15,26,5,2017
242,2017-06-14 10:36:16,14,6,2017
243,2017-03-01 13:51:18,1,3,2017
244,2017-02-13 05:56:15,13,2,2017
245,2017-05-02 18:01:33,2,5,2017
246,2017-03-18 16:00:49,18,3,2017
247,2017-05-07 18:01:41,7,5,2017
248,2017-04-24 05:27:21,24,4,2017
249,2017-04-10 17:39:11,10,4,2017
250,2017-04-18 13:04:50,18,4,2017
251,2017-01-11 04:30:41,11,1,2017
252,2017-04-01 09:24:06,1,4,2017
253,2017-02-16 18:43:26,16,2,2017
254,2017-04-22 06:02:09,22,4,2017
255,2017-05-12 05:58:29,12,5,2017
256,2017-01-06 23:19:10,6,1,2017
257,2017-02-04 10:46:15,4,2,2017
258,2017-03-02 07:16:33,2,3,2017
259,2017-04-29 19:36:44,29,4,2017
260,2017-05-07 10:10:14,7,5,2017
261,2017-06-02 22:28:21,2,6,2017
262,2017-04-09 23:30:03,9,4,2017
263,2017-01-02 02:46:12,2,1,2017
264,2017-05-04 18:32:03,4,5,2017
265,2017-02-17 18:46:44,17,2,2017
266,2017-03-18 05:01:40,18,3,2017
267,2017-01-30 15:24:50,30,1,2017
268,2017-03-17 11:01:46,17,3,2017
269,2017-04-28 23:18:01,28,4,2017
270,2017-05-17 11:40:07,17,5,2017
271,2017-04-23 22:31:26,23,4,2017
272,2017-05-31 23:06:26,31,5,2017
273,2017-02-07 16:42:40,7,2,2017
274,2017-04-14 20:59:42,14,4,2017
275,2017-05-09 19:38:47,9,5,2017
276,2017-05-15 10:03:15,15,5,2017
277,2017-04-11 13:45:54,11,4,2017
278,2017-02-01 23:57:48,1,2,2017
279,2017-01-14 00:34:12,14,1,2017
280,2017-06-01 03:03:10,1,6,2017
281,2017-04-04 19:44:44,4,4,2017
282,2017-02-10 16:05:04,10,2,2017
283,2017-01-01 01:25:55,1,1,2017
284,2017-05-31 01:32:39,31,5,2017
285,2017-01-20 04:06:29,20,1,2017
286,2017-04-07 01:27:39,7,4,2017
287,2017-01-01 07:05:18,1,1,2017
288,2017-05-09 11:42:09,9,5,2017
289,2017-03-12 06:19:07,12,3,2017
290,2017-02-24 10:35:05,24,2,2017
291,2017-01-18 18:46:30,18,1,2017
292,2017-06-13 22:59:59,13,6,2017
293,2017-03-17 03:30:17,17,3,2017
294,2017-01-14 19:38:40,14,1,2017
295,2017-06-22 18:57:29,22,6,2017
296,2017-05-05 10:39:19,5,5,2017
297,2017-04-14 11:22:04,14,4,2017
298,2017-06-29 23:39:13,29,6,2017
299,2017-02-12 04:09:53,12,2,2017
300,2017-04-10 19:11:00,10,4,2017
301,2017-04-16 15:42:34,16,4,2017
302,2017-03-05 10:37:44,5,3,2017
303,2017-01-17 21:59:12,17,1,2017
304,2017-05-21 00:21:30,21,5,2017
305,2017-06-17 10:38:10,17,6,2017
306,2017-01-15 13:53:42,15,1,2017
307,2017-04-21 17:05:07,21,4,2017
308,2017-03-06 20:18:35,6,3,2017
309,2017-04-05 10:53:45,5,4,2017
310,2017-06-07 23:18:28,7,6,2017
311,2017-01-26 19:48:50,26,1,2017
312,2017-04-23 17:35:13,23,4,2017
313,2017-04-08 23:57:57,8,4,2017
314,2017-06-07 07:24:29,7,6,2017
315,2017-03-19 15:50:06,19,3,2017
316,2017-03-13 20:47:57,13,3,2017
317,2017-04-28 01:22:12,28,4,2017
318,2017-06-22 10:30:08,22,6,2017
319,2017-04-04 11:07:19,4,4,2017
320,2017-04-18 19:55:03,18,4,2017
321,2017-04-11 18:04:55,11,4,2017
322,2017-05-14 07:01:00,14,5,2017
323,2017-05-30 04:17:52,30,5,2017
324,2017-05-03 12:10:47,3,5,2017
325,2017-01-28 14:12:23,28,1,2017
326,2017-06-17 05:49:42,17,6,2017
327,2017-03-23 23:35:54,23,3,2017
328,2017-06-07 17:21:39,7,6,2017
329,2017-03-25 18:42:22,25,3,2017
330,2017-02-07 14:28:54,7,2,2017
331,2017-05-08 07:11:52,8,5,2017
332,2017-04-14 06:39:11,14,4,2017
333,2017-01-02 15:40:12,2,1,2017
334,2017-06-05 01:16:08,5,6,2017
335,2017-05-13 11:00:57,13,5,2017
336,2017-06-04 01:25:45,4,6,2017
337,2017-01-04 15:22:14,4,1,2017
338,2017-03-26 21:14:45,26,3,2017
339,2017-06-29 23:30:39,29,6,2017
340,2017-06-03 20:22:39,3,6,2017
341,2017-01-12 12:38:10,12,1,2017
342,2017-06-03 03:27:58,3,6,2017
343,2017-01-19 07:14:16,19,1,2017
344,2017-03-10 08:00:08,10,3,2017
345,2017-06-28 18:41:11,28,6,2017
346,2017-05-24 08:24:06,24,5,2017
347,2017-06-12 07:51:21,12,6,2017
348,2017-01-14 23:42:20,14,1,2017
349,2017-04-03 17:12:26,3,4,2017
350,2017-05-07 08:10:21,7,5,2017
351,2017-05-05 12:43:07,5,5,2017
352,2017-06-14 00:28:57,14,6,2017
353,2017-03-24 14:53:20,24,3,2017
354,2017-04-24 04:31:27,24,4,2017
355,2017-05-04 11:39:33,4,5,2017
356,2017-04-30 16:01:26,30,4,2017
357,2017-06-01 20:47:33,1,6,2017
358,2017-04-27 20:33:07,27,4,2017
359,2017-03-25 20:28:14,25,3,2017
360,2017-06-04 23:22:38,4,6,2017
361,2017-05-09 17:06:15,9,5,2017
362,2017-06-15 11:32:22,15,6,2017
363,2017-01-18 23:45:21,18,1,2017
364,2017-06-24 08:43:50,24,6,2017
365,2017-02-01 11:15:10,1,2,2017
366,2017-04-10 20:01:39,10,4,2017
367,2017-02-28 14:14:36,28,2,2017
368,2017-04-14 01:29:30,14,4,2017
369,2017-03-07 21:32:05,7,3,2017
370,2017-04-16 09:06:12,16,4,2017
371,2017-05-08 07:53:45,8,5,2017
372,2017-01-21 20:00:14,21,1,2017
373,2017-06-15 01:24:24,15,6,2017
374,2017-02-11 09:36:38,11,2,2017
375,2017-06-10 10:33:33,10,6,2017
376,2017-06-04 10:23:09,4,6,2017
377,2017-05-17 14:52:11,17,5,2017
378,2017-02-07 13:38:18,7,2,2017
379,2017-05-05 00:27:33,5,5,2017
380,2017-03-01 16:01:32,1,3,2017
381,2017-04-17 05:58:57,17,4,2017
382,2017-03-18 04:55:30,18,3,2017
383,2017-01-31 12:07:01,31,1,2017
384,2017-06-07 14:59:53,7,6,2017
385,2017-02-25 10:55:07,25,2,2017
386,2017-03-20 22:03:34,20,3,2017
387,2017-03-13 04:31:42,13,3,2017
388,2017-04-10 02:32:19,10,4,2017
389,2017-06-18 18:31:35,18,6,2017
390,2017-04-23 06:33:57,23,4,2017
391,2017-01-12 07:18:59,12,1,2017
392,2017-03-20 08:59:39,20,3,2017
393,2017-01-17 15:17:50,17,1,2017
394,2017-02-17 22:50:56,17,2,2017
395,2017-02-11 20:42:51,11,2,2017
396,2017-06-30 09:46:33,30,6,2017
397,2017-03-26 00:11:40,26,3,2017
398,2017-02-25 16:00:49,25,2,2017
399,2017-03-13 08:00:03,13,3,2017
400,2017-01-19 22:41:44,19,1,2017
401,2017-05-25 08:21:07,25,5,2017
402,2017-04-06 21:34:17,6,4,2017
403,2017-04-28 18:55:46,28,4,2017
404,2017-04-13 17:08:38,13,4,2017
405,2017-02-13 04:18:41,13,2,2017
406,2017-05-08 23:33:10,8,5,2017
407,2017-03-21 22:46:06,21,3,2017
408,2017-05-01 08:11:28,1,5,2017
409,2017-02-28 16:45:48,28,2,2017
410,2017-06-30 23:45:02,30,6,2017
411,2017-01-09 04:07:28,9,1,2017
412,2017-02-04 14:34:12,4,2,2017
413,2017-01-19 02:27:07,19,1,2017
414,2017-06-28 18:18:08,28,6,2017
415,2017-02-01 05:30:17,1,2,2017
416,2017-06-22 18:43:17,22,6,2017
417,2017-04-03 06:51:14,3,4,2017
418,2017-06-05 01:26:28,5,6,2017
419,2017-01-12 20:42:53,12,1,2017
420,2017-02-20 18:49:09,20,2,2017
421,2017-05-15 05:50:01,15,5,2017
422,2017-01-30 11:02:05,30,1,2017
423,2017-04-07 14:51:56,7,4,2017
424,2017-04-29 06:05:31,29,4,2017
425,2017-03-05 10:29:26,5,3,2017
426,2017-01-05 07:26:27,5,1,2017
427,2017-04-21 09:21:22,21,4,2017
428,2017-01-14 11:12:28,14,1,2017
429,2017-04-11 15:15:08,11,4,2017
430,2017-05-19 19:55:07,19,5,2017
431,2017-04-05 06:16:24,5,4,2017
432,2017-03-19 12:29:51,19,3,2017
433,2017-06-07 10:18:03,7,6,2017
434,2017-03-20 04:55:24,20,3,2017
435,2017-01-02 11:43:54,2,1,2017
436,2017-03-21 10:53:51,21,3,2017
437,2017-02-10 15:59:25,10,2,2017
438,2017-04-24 04:26:07,24,4,2017
439,2017-03-23 14:07:33,23,3,2017
440,2017-06-17 11:34:34,17,6,2017
441,2017-04-18 05:26:02,18,4,2017
442,2017-01-03 22:02:47,3,1,2017
443,2017-05-17 19:56:08,17,5,2017
444,2017-05-29 18:11:05,29,5,2017
445,2017-05-01 18:09:18,1,5,2017
446,2017-03-04 01:13:23,4,3,2017
447,2017-02-28 22:32:19,28,2,2017
448,2017-04-04 15:28:10,4,4,2017
449,2017-03-24 17:32:32,24,3,2017
450,2017-04-27 18:04:53,27,4,2017
451,2017-04-06 10:43:27,6,4,2017
452,2017-05-26 10:28:27,26,5,2017
453,2017-04-24 16:54:47,24,4,2017
454,2017-04-20 15:43:09,20,4,2017
455,2017-02-03 05:17:30,3,2,2017
456,2017-06-05 04:33:33,5,6,2017
457,2017-03-08 14:22:40,8,3,2017
458,2017-03-02 06:13:24,2,3,2017
459,2017-01-24 09:26:42,24,1,2017
460,2017-06-08 05:41:31,8,6,2017
461,2017-03-28 03:59:16,28,3,2017
462,2017-05-18 15:17:19,18,5,2017
463,2017-04-15 23:05:18,15,4,2017
464,2017-02-11 04:24:54,11,2,2017
465,2017-03-28 16:37:23,28,3,2017
466,2017-05-25 15:48:10,25,5,2017
467,2017-03-24 10:27:21,24,3,2017
468,2017-03-03 09:57:46,3,3,2017
469,2017-03-12 22:46:55,12,3,2017
470,2017-05-29 10:10:00,29,5,2017
471,2017-06-07 14:54:58,7,6,2017
472,2017-04-30 21:41:14,30,4,2017
473,2017-04-11 15:45:27,11,4,2017
474,2017-06-27 20:47:07,27,6,2017
475,2017-04-18 16:24:21,18,4,2017
476,2017-04-22 19:36:01,22,4,2017
477,2017-04-09 00:46:01,9,4,2017
478,2017-06-05 20:44:30,5,6,2017
479,2017-04-25 04:47:13,25,4,2017
480,2017-04-11 14:49:44,11,4,2017
481,2017-03-19 19:22:35,19,3,2017
482,2017-01-23 07:22:42,23,1,2017
483,2017-05-27 20:13:00,27,5,2017
484,2017-05-28 00:53:28,28,5,2017
485,2017-05-09 22:35:39,9,5,2017
486,2017-01-05 19:43:23,5,1,2017
487,2017-02-28 12:22:35,28,2,2017
488,2017-06-12 05:57:35,12,6,2017
489,2017-04-28 23:29:34,28,4,2017
490,2017-05-29 14:25:19,29,5,2017
491,2017-04-02 17:00:08,2,4,2017
492,2017-03-05 19:22:09,5,3,2017
493,2017-02-13 08:34:28,13,2,2017
494,2017-05-09 15:12:20,9,5,2017
495,2017-03-25 06:51:54,25,3,2017
496,2017-01-25 04:23:20,25,1,2017
497,2017-04-14 08:41:52,14,4,2017
498,2017-05-04 03:58:28,4,5,2017
499,2017-01-11 10:02:00,11,1,2017
500,2017-06-28 09:29:54,28,6,2017
